Provincia,Año,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,Total
Buenos Aires,2014,6275077.0,4207132.0,485970.0,71325.0,130890.0,11170394.0
Buenos Aires,2015,6336715.0,4645385.0,466696.0,78408.0,106578.0,11633782.0
Buenos Aires,2016,6300766.0,5277254.0,456511.0,82532.0,100036.0,12217099.0
Buenos Aires,2017,5466924.0,6290047.0,494072.0,137895.0,118925.0,12507863.0
Buenos Aires,2018,5643696.0,7480662.0,730038.0,263430.0,105202.0,14223028.0
Buenos Aires,2019,720011.0,2191672.0,669194.0,87111.0,18266.0,3686254.0
Buenos Aires,2020,2624090.0,9280431.0,2997838.0,364785.0,188991.0,15456135.0
Buenos Aires,2021,2244988.0,10257877.0,3737407.0,459467.0,253380.0,16953119.0
Buenos Aires,2022,1408253.0,10964050.0,5576746.0,509124.0,280767.0,18738940.0
Buenos Aires,2023,1031216.0,11109381.0,6721851.0,546777.0,277048.0,19686273.0
Buenos Aires,2024,214055.0,2722466.0,1849476.0,138638.0,64745.0,4989380.0
Capital Federal,2014,1799146.0,3322198.0,70537.0,7706.0,58891.0,5258478.0
Capital Federal,2015,1818354.0,3451297.0,89912.0,8668.0,53068.0,5421299.0
Capital Federal,2016,1787630.0,3544392.0,147958.0,9771.0,47292.0,5537043.0
Capital Federal,2017,2198675.0,3753574.0,146645.0,11482.0,41544.0,6151920.0
Capital Federal,2018,1355032.0,3975141.0,139881.0,14922.0,32290.0,5517266.0
Capital Federal,2019,196938.0,1093143.0,35534.0,3914.0,28576.0,1358105.0
Capital Federal,2020,696825.0,4475869.0,157687.0,16599.0,116540.0,5463520.0
Capital Federal,2021,563056.0,4717425.0,184269.0,22877.0,117925.0,5605552.0
Capital Federal,2022,527325.0,4927772.0,451580.0,21902.0,125338.0,6053917.0
Capital Federal,2023,319962.0,4846735.0,642465.0,18230.0,121366.0,5948758.0
Capital Federal,2024,124210.0,2322256.0,434158.0,8986.0,78700.0,2968310.0
Catamarca,2014,98078.0,774.0,65.0,0.0,177.0,99094.0
Catamarca,2015,102401.0,967.0,61.0,4.0,143.0,103576.0
Catamarca,2016,105782.0,986.0,57.0,4.0,120.0,106949.0
Catamarca,2017,106377.0,5177.0,51.0,4.0,4449.0,116058.0
Catamarca,2018,109209.0,17716.0,61.0,3.0,8854.0,135843.0
Catamarca,2019,22999.0,3318.0,9506.0,261.0,2227.0,38311.0
Catamarca,2020,102651.0,15592.0,61647.0,1105.0,8916.0,189911.0
Catamarca,2021,81419.0,39402.0,88450.0,4851.0,8934.0,223056.0
Catamarca,2022,45071.0,46440.0,164766.0,5365.0,8946.0,270588.0
Catamarca,2023,28450.0,43437.0,213494.0,5536.0,2507.0,293424.0
Catamarca,2024,10852.0,21328.0,114897.0,2768.0,162.0,150007.0
Chaco,2014,214637.0,40621.0,120.0,1.0,237.0,255616.0
Chaco,2015,223819.0,112235.0,715.0,183.0,179.0,337131.0
Chaco,2016,223690.0,128083.0,912.0,158.0,136.0,352979.0
Chaco,2017,218802.0,146887.0,1555.0,520.0,2271.0,370035.0
Chaco,2018,216349.0,166821.0,4875.0,8198.0,4518.0,400761.0
Chaco,2019,48661.0,53602.0,8831.0,5229.0,1580.0,117903.0
Chaco,2020,183249.0,230186.0,73586.0,27394.0,7039.0,521454.0
Chaco,2021,156846.0,251003.0,115281.0,32045.0,8940.0,564115.0
Chaco,2022,113689.0,248895.0,170786.0,32477.0,9645.0,575492.0
Chaco,2023,70778.0,241006.0,219005.0,33080.0,9960.0,573829.0
Chaco,2024,20791.0,116864.0,133407.0,16811.0,14762.0,302635.0
Chubut,2014,199894.0,2553.0,3505.0,45845.0,26622.0,278419.0
Chubut,2015,177526.0,3082.0,3654.0,52524.0,19874.0,256660.0
Chubut,2016,175925.0,3591.0,3664.0,53044.0,19149.0,255373.0
Chubut,2017,200725.0,22808.0,4236.0,53961.0,23125.0,304855.0
Chubut,2018,211412.0,85312.0,4624.0,56400.0,23233.0,380981.0
Chubut,2019,47045.0,26977.0,1324.0,15267.0,5489.0,96102.0
Chubut,2020,182988.0,144708.0,8585.0,81142.0,48572.0,465995.0
Chubut,2021,190402.0,195663.0,28126.0,98822.0,74938.0,587951.0
Chubut,2022,180337.0,282044.0,38147.0,120881.0,47561.0,668970.0
Chubut,2023,131808.0,299891.0,77927.0,122106.0,40520.0,672252.0
Chubut,2024,52261.0,157921.0,52872.0,61985.0,19860.0,344899.0
Corrientes,2014,213159.0,35669.0,133.0,5242.0,250.0,254453.0
Corrientes,2015,221360.0,107707.0,639.0,5334.0,201.0,335241.0
Corrientes,2016,221880.0,120646.0,845.0,5416.0,141.0,348928.0
Corrientes,2017,223288.0,133901.0,2335.0,5376.0,124.0,365024.0
Corrientes,2018,225764.0,158658.0,2097.0,5785.0,127.0,392431.0
Corrientes,2019,52525.0,51845.0,2002.0,2458.0,5004.0,113834.0
Corrientes,2020,203334.0,228943.0,11422.0,17503.0,20684.0,481886.0
Corrientes,2021,183136.0,270724.0,24748.0,26050.0,21199.0,525857.0
Corrientes,2022,149476.0,312285.0,74427.0,30368.0,21318.0,587874.0
Corrientes,2023,102420.0,334092.0,134850.0,42287.0,20966.0,634615.0
Corrientes,2024,33239.0,171821.0,78060.0,20704.0,10545.0,314369.0
Córdoba,2014,1360035.0,941284.0,1561.0,15240.0,1605.0,2319725.0
Córdoba,2015,1397235.0,1033277.0,2780.0,20869.0,1610.0,2455771.0
Córdoba,2016,1385624.0,1104785.0,8291.0,22627.0,2659.0,2523986.0
Córdoba,2017,1371711.0,1241036.0,32679.0,31408.0,28626.0,2705460.0
Córdoba,2018,1360957.0,1352647.0,60470.0,70656.0,45466.0,2890196.0
Córdoba,2019,296872.0,410038.0,53335.0,37750.0,8693.0,806688.0
Córdoba,2020,1112782.0,1691209.0,382167.0,187334.0,44248.0,3417740.0
Córdoba,2021,941416.0,1877189.0,671198.0,228975.0,56541.0,3775319.0
Córdoba,2022,690826.0,1891802.0,1250696.0,244651.0,40591.0,4118566.0
Córdoba,2023,506991.0,1815437.0,1655874.0,247833.0,40224.0,4266359.0
Córdoba,2024,196295.0,892875.0,936489.0,123283.0,19031.0,2167973.0
Entre Ríos,2014,437981.0,88552.0,203.0,20063.0,661.0,547460.0
Entre Ríos,2015,453633.0,202534.0,471.0,24662.0,833.0,682133.0
Entre Ríos,2016,447857.0,239707.0,747.0,25748.0,521.0,714580.0
Entre Ríos,2017,432356.0,276033.0,4164.0,29408.0,291.0,742252.0
Entre Ríos,2018,416295.0,326039.0,13450.0,53654.0,14596.0,824034.0
Entre Ríos,2019,92981.0,99206.0,12875.0,18561.0,15407.0,239030.0
Entre Ríos,2020,353334.0,415477.0,56806.0,79364.0,49854.0,954835.0
Entre Ríos,2021,306426.0,505520.0,78639.0,93144.0,51287.0,1035016.0
Entre Ríos,2022,246805.0,538713.0,136699.0,104708.0,50286.0,1077211.0
Entre Ríos,2023,184765.0,601300.0,210220.0,99393.0,45077.0,1140755.0
Entre Ríos,2024,67909.0,317201.0,134720.0,47904.0,23129.0,590863.0
Formosa,2014,83934.0,18908.0,1.0,0.0,323.0,103166.0
Formosa,2015,85426.0,20693.0,9.0,3329.0,134.0,109591.0
Formosa,2016,88153.0,23044.0,36.0,3069.0,43.0,114345.0
Formosa,2017,90988.0,26414.0,480.0,5851.0,89.0,123822.0
Formosa,2018,92495.0,29875.0,1739.0,42614.0,228.0,166951.0
Formosa,2019,21567.0,8684.0,1760.0,14531.0,169.0,46711.0
Formosa,2020,85927.0,39032.0,8114.0,59597.0,1111.0,193781.0
Formosa,2021,75538.0,53143.0,16053.0,63067.0,894.0,208695.0
Formosa,2022,59999.0,84362.0,39180.0,68413.0,853.0,252807.0
Formosa,2023,45918.0,71477.0,58126.0,68263.0,867.0,244651.0
Formosa,2024,17635.0,37399.0,36885.0,33281.0,468.0,125668.0
Jujuy,2014,121370.0,16315.0,90.0,114.0,42.0,137931.0
Jujuy,2015,129220.0,24358.0,88.0,0.0,141.0,153807.0
Jujuy,2016,135327.0,31092.0,88.0,0.0,134.0,166641.0
Jujuy,2017,135251.0,37157.0,84.0,51.0,111.0,172654.0
Jujuy,2018,134038.0,44652.0,231.0,1949.0,43737.0,224607.0
Jujuy,2019,32949.0,37604.0,873.0,814.0,16641.0,88881.0
Jujuy,2020,130232.0,188373.0,34886.0,3923.0,41146.0,398560.0
Jujuy,2021,102876.0,236393.0,81015.0,11287.0,15806.0,447377.0
Jujuy,2022,78747.0,220479.0,142931.0,16717.0,9990.0,468864.0
Jujuy,2023,53351.0,204329.0,191857.0,16306.0,4977.0,470820.0
Jujuy,2024,20063.0,102454.0,104576.0,8212.0,2432.0,237737.0
La Pampa,2014,63877.0,132126.0,2078.0,28830.0,2715.0,229626.0
La Pampa,2015,51409.0,164987.0,15339.0,24754.0,2097.0,258586.0
La Pampa,2016,51013.0,179732.0,19208.0,24923.0,2133.0,277009.0
La Pampa,2017,47694.0,195679.0,23813.0,34611.0,4899.0,306696.0
La Pampa,2018,54470.0,214887.0,27928.0,32350.0,4910.0,334545.0
La Pampa,2019,15457.0,56854.0,4942.0,11341.0,1805.0,90399.0
La Pampa,2020,35128.0,223967.0,58162.0,46696.0,5712.0,369665.0
La Pampa,2021,35153.0,231606.0,70920.0,59343.0,5244.0,402266.0
La Pampa,2022,31380.0,238895.0,92836.0,80314.0,8090.0,451515.0
La Pampa,2023,27991.0,237171.0,126797.0,80092.0,4610.0,476661.0
La Pampa,2024,13622.0,117655.0,72782.0,39191.0,2208.0,245458.0
La Rioja,2014,63743.0,0.0,59.0,1.0,138.0,63941.0
La Rioja,2015,66356.0,0.0,64.0,8.0,117.0,66545.0
La Rioja,2016,66497.0,0.0,62.0,8.0,106.0,66673.0
La Rioja,2017,65974.0,69968.0,58.0,509.0,112.0,136621.0
La Rioja,2018,66577.0,139936.0,51.0,1011.0,141.0,207716.0
La Rioja,2019,13738.0,34984.0,0.0,251.0,29.0,49002.0
La Rioja,2020,64820.0,139936.0,3.0,1001.0,129.0,205889.0
La Rioja,2021,50706.0,200634.0,28336.0,19721.0,121.0,299518.0
La Rioja,2022,29824.0,220170.0,67760.0,25580.0,125.0,343459.0
La Rioja,2023,15826.0,220687.0,86580.0,25580.0,126.0,348799.0
La Rioja,2024,5057.0,110974.0,46380.0,12792.0,60.0,175263.0
Mendoza,2014,599866.0,51166.0,10006.0,144.0,9008.0,670190.0
Mendoza,2015,612326.0,52120.0,10258.0,147.0,7762.0,682613.0
Mendoza,2016,613173.0,52120.0,10307.0,118.0,7265.0,682983.0
Mendoza,2017,613589.0,75962.0,10949.0,6289.0,7339.0,714128.0
Mendoza,2018,605426.0,154154.0,17579.0,30970.0,7103.0,815232.0
Mendoza,2019,96678.0,49711.0,24989.0,13672.0,730.0,185780.0
Mendoza,2020,367609.0,246228.0,126572.0,64243.0,3225.0,807877.0
Mendoza,2021,334663.0,282929.0,263561.0,86620.0,4347.0,972120.0
Mendoza,2022,162441.0,308321.0,548427.0,109165.0,8020.0,1136374.0
Mendoza,2023,98298.0,289595.0,685330.0,110419.0,4426.0,1188068.0
Mendoza,2024,35345.0,137568.0,374275.0,55212.0,1850.0,604250.0
Misiones,2014,228898.0,71771.0,28.0,453.0,45.0,301195.0
Misiones,2015,237614.0,120287.0,161.0,20.0,58.0,358140.0
Misiones,2016,236870.0,146899.0,326.0,20.0,45.0,384160.0
Misiones,2017,226858.0,174417.0,409.0,20.0,80.0,401784.0
Misiones,2018,225366.0,199269.0,1817.0,1213.0,6377.0,434042.0
Misiones,2019,53116.0,69676.0,847.0,441.0,11733.0,135813.0
Misiones,2020,201907.0,301793.0,12960.0,11583.0,35996.0,564239.0
Misiones,2021,178260.0,351737.0,50444.0,24960.0,29822.0,635223.0
Misiones,2022,145072.0,357116.0,144758.0,41030.0,30771.0,718747.0
Misiones,2023,113126.0,322979.0,266410.0,51679.0,29430.0,783624.0
Misiones,2024,44085.0,153988.0,168887.0,28346.0,13804.0,409110.0
Neuquén,2014,197736.0,120679.0,4008.0,45857.0,12151.0,380431.0
Neuquén,2015,193378.0,141857.0,4161.0,50854.0,11409.0,401659.0
Neuquén,2016,206938.0,169620.0,4390.0,49280.0,10986.0,441214.0
Neuquén,2017,198305.0,204979.0,4318.0,47190.0,10735.0,465527.0
Neuquén,2018,180696.0,217690.0,6111.0,49755.0,10582.0,464834.0
Neuquén,2019,29826.0,60970.0,10549.0,14246.0,854.0,116445.0
Neuquén,2020,120251.0,275001.0,46843.0,64942.0,3232.0,510269.0
Neuquén,2021,119131.0,289702.0,69498.0,77771.0,2658.0,558760.0
Neuquén,2022,116153.0,296599.0,113980.0,101766.0,6490.0,634988.0
Neuquén,2023,103058.0,292792.0,148293.0,96458.0,10457.0,651058.0
Neuquén,2024,47629.0,145996.0,83361.0,48936.0,1866.0,327788.0
Río Negro,2014,261377.0,99393.0,3541.0,14585.0,6167.0,385063.0
Río Negro,2015,266669.0,105836.0,3655.0,13752.0,5484.0,395396.0
Río Negro,2016,268025.0,112382.0,3772.0,13208.0,5185.0,402572.0
Río Negro,2017,272104.0,118401.0,4271.0,13739.0,11652.0,420167.0
Río Negro,2018,274403.0,132273.0,5054.0,21743.0,20210.0,453683.0
Río Negro,2019,49747.0,37933.0,9658.0,11437.0,18365.0,127140.0
Río Negro,2020,196033.0,160152.0,48970.0,49734.0,73474.0,528363.0
Río Negro,2021,186937.0,174967.0,87492.0,60614.0,73580.0,583590.0
Río Negro,2022,144307.0,189067.0,163958.0,66612.0,75844.0,639788.0
Río Negro,2023,103608.0,199030.0,219645.0,67869.0,69460.0,659612.0
Río Negro,2024,41612.0,99449.0,134525.0,35816.0,31658.0,343060.0
Salta,2014,296826.0,70725.0,181.0,130.0,2303.0,370165.0
Salta,2015,310302.0,84212.0,188.0,516.0,2353.0,397571.0
Salta,2016,318666.0,100230.0,358.0,598.0,2232.0,422084.0
Salta,2017,321508.0,154855.0,483.0,632.0,4026.0,481504.0
Salta,2018,309217.0,216531.0,2112.0,925.0,6026.0,534811.0
Salta,2019,63272.0,76062.0,21865.0,3040.0,8206.0,172445.0
Salta,2020,234803.0,329278.0,103363.0,20870.0,28065.0,716379.0
Salta,2021,202348.0,383329.0,139229.0,22999.0,26546.0,774451.0
Salta,2022,164324.0,388852.0,191794.0,37984.0,28139.0,811093.0
Salta,2023,119971.0,391600.0,235248.0,48749.0,26151.0,821719.0
Salta,2024,43689.0,197661.0,126232.0,23614.0,13006.0,404202.0
San Juan,2014,193247.0,1787.0,2915.0,4348.0,4545.0,206842.0
San Juan,2015,194451.0,1804.0,3065.0,4815.0,3731.0,207866.0
San Juan,2016,194680.0,1804.0,3082.0,4704.0,3626.0,207896.0
San Juan,2017,205918.0,6421.0,3172.0,5445.0,3871.0,224827.0
San Juan,2018,213845.0,21812.0,3284.0,10952.0,4355.0,254248.0
San Juan,2019,41360.0,6338.0,4931.0,7241.0,5104.0,64974.0
San Juan,2020,160348.0,30950.0,23125.0,38592.0,30916.0,283931.0
San Juan,2021,156084.0,49982.0,31086.0,45649.0,33840.0,316641.0
San Juan,2022,149748.0,79819.0,48441.0,86354.0,31448.0,395810.0
San Juan,2023,85389.0,79334.0,123089.0,90125.0,28219.0,406156.0
San Juan,2024,25338.0,35521.0,90696.0,47188.0,13913.0,212656.0
San Luis,2014,45334.0,3204.0,1418.0,92.0,1757.0,51805.0
San Luis,2015,45710.0,4100.0,1413.0,124.0,1543.0,52890.0
San Luis,2016,45728.0,4338.0,1416.0,106.0,1500.0,53088.0
San Luis,2017,45375.0,10935.0,1390.0,95.0,5442.0,63237.0
San Luis,2018,44412.0,30828.0,1482.0,105988.0,30906.0,213616.0
San Luis,2019,8569.0,8027.0,6.0,55266.0,36333.0,108201.0
San Luis,2020,33520.0,37813.0,44.0,244083.0,145044.0,460504.0
San Luis,2021,33723.0,44934.0,113.0,270102.0,129813.0,478685.0
San Luis,2022,27990.0,113153.0,3936.0,294594.0,59202.0,498875.0
San Luis,2023,19294.0,167622.0,77207.0,314299.0,1390.0,579812.0
San Luis,2024,8076.0,81323.0,65794.0,157908.0,598.0,313699.0
Santa Cruz,2014,73298.0,1488.0,1535.0,16878.0,12557.0,105756.0
Santa Cruz,2015,62712.0,10848.0,1580.0,20176.0,9762.0,105078.0
Santa Cruz,2016,62284.0,10889.0,2664.0,19885.0,9439.0,105161.0
Santa Cruz,2017,68647.0,12599.0,4763.0,18658.0,11349.0,116016.0
Santa Cruz,2018,66495.0,18137.0,3351.0,26084.0,13510.0,127577.0
Santa Cruz,2019,13264.0,15899.0,1036.0,6800.0,2371.0,39370.0
Santa Cruz,2020,50882.0,67565.0,4121.0,24999.0,10079.0,157646.0
Santa Cruz,2021,47831.0,91919.0,28662.0,17148.0,6949.0,192509.0
Santa Cruz,2022,40579.0,95068.0,44613.0,15512.0,2228.0,198000.0
Santa Cruz,2023,34865.0,87335.0,90002.0,18667.0,3112.0,233981.0
Santa Cruz,2024,15536.0,28569.0,99090.0,19152.0,1322.0,163669.0
Santa Fe,2014,1307607.0,719430.0,13756.0,24814.0,3647.0,2069254.0
Santa Fe,2015,1338811.0,826306.0,12776.0,17581.0,5761.0,2201235.0
Santa Fe,2016,1335928.0,872707.0,12233.0,19238.0,5207.0,2245313.0
Santa Fe,2017,1321904.0,1038682.0,23384.0,25768.0,55226.0,2464964.0
Santa Fe,2018,1354576.0,1240418.0,48164.0,62479.0,74431.0,2780068.0
Santa Fe,2019,312072.0,382254.0,27464.0,26978.0,20401.0,769169.0
Santa Fe,2020,1184662.0,1585905.0,190234.0,136799.0,75261.0,3172861.0
Santa Fe,2021,1013109.0,1740924.0,383668.0,170140.0,66911.0,3374752.0
Santa Fe,2022,759339.0,1711254.0,799802.0,175534.0,78910.0,3524839.0
Santa Fe,2023,470786.0,1601811.0,1286929.0,176687.0,55728.0,3591941.0
Santa Fe,2024,175034.0,794756.0,764378.0,88448.0,26945.0,1849561.0
Santiago Del Estero,2014,132317.0,15960.0,76.0,3510.0,146.0,152009.0
Santiago Del Estero,2015,135154.0,17460.0,76.0,4347.0,125.0,157162.0
Santiago Del Estero,2016,126861.0,15600.0,76.0,2736.0,97.0,145370.0
Santiago Del Estero,2017,112999.0,102303.0,76.0,3758.0,173.0,219309.0
Santiago Del Estero,2018,104006.0,230561.0,92.0,7405.0,324.0,342388.0
Santiago Del Estero,2019,24682.0,71239.0,200.0,2810.0,4657.0,103588.0
Santiago Del Estero,2020,103843.0,283740.0,1680.0,15171.0,15929.0,420363.0
Santiago Del Estero,2021,86173.0,331717.0,3476.0,22642.0,13042.0,457050.0
Santiago Del Estero,2022,63641.0,330209.0,40985.0,26496.0,11700.0,473031.0
Santiago Del Estero,2023,39973.0,322104.0,79916.0,27805.0,11724.0,481522.0
Santiago Del Estero,2024,11972.0,160722.0,57026.0,14116.0,5840.0,249676.0
Tierra Del Fuego,2014,87024.0,12978.0,2601.0,4.0,11422.0,114029.0
Tierra Del Fuego,2015,90199.0,28237.0,2652.0,4.0,9633.0,130725.0
Tierra Del Fuego,2016,90544.0,23722.0,2660.0,4.0,9397.0,126327.0
Tierra Del Fuego,2017,86231.0,27728.0,2482.0,4.0,8989.0,125434.0
Tierra Del Fuego,2018,77898.0,78417.0,4187.0,3.0,7640.0,168145.0
Tierra Del Fuego,2019,13261.0,26821.0,0.0,0.0,310.0,40392.0
Tierra Del Fuego,2020,51415.0,104587.0,6.0,0.0,1244.0,157252.0
Tierra Del Fuego,2021,51876.0,124857.0,444.0,154.0,1364.0,178695.0
Tierra Del Fuego,2022,51293.0,159793.0,1627.0,531.0,2293.0,215537.0
Tierra Del Fuego,2023,43860.0,181644.0,8294.0,628.0,1652.0,236078.0
Tierra Del Fuego,2024,18714.0,95864.0,7368.0,354.0,664.0,122964.0
Tucumán,2014,530289.0,374.0,475.0,52.0,401.0,531591.0
Tucumán,2015,564914.0,3382.0,464.0,352.0,250.0,569362.0
Tucumán,2016,583973.0,13465.0,464.0,199.0,184.0,598285.0
Tucumán,2017,607099.0,22100.0,443.0,170.0,714.0,630526.0
Tucumán,2018,639350.0,38836.0,446.0,1558.0,994.0,681184.0
Tucumán,2019,146985.0,11012.0,39574.0,725.0,348.0,198644.0
Tucumán,2020,592195.0,43229.0,227799.0,6354.0,2611.0,872188.0
Tucumán,2021,459947.0,173434.0,291391.0,8590.0,2712.0,936074.0
Tucumán,2022,325604.0,116909.0,566059.0,16058.0,2020.0,1026650.0
Tucumán,2023,193507.0,80306.0,764891.0,16798.0,2092.0,1057594.0
Tucumán,2024,61650.0,41167.0,419712.0,7944.0,1036.0,531509.0
